"Iranian","List_of_Swiss_Americans"
"Iraqi","List_of_Swiss_Americans"
"Irish","List_of_Swiss_Americans"
"Israeli","List_of_Swiss_Americans"
"Italian","List_of_Swiss_Americans"
"Ivorian","List_of_Swiss_Americans"
"Jamaican","List_of_Swiss_Americans"
"Japanese","List_of_Swiss_Americans"
"Jews","List_of_Swiss_Americans"
"Kazakh","List_of_Swiss_Americans"
"Kenyan","List_of_Swiss_Americans"
"Korean","List_of_Swiss_Americans"
"Kurdish","List_of_Swiss_Americans"
"Kuwaiti","List_of_Swiss_Americans"
"Laotian","List_of_Swiss_Americans"
"Latvian","List_of_Swiss_Americans"
"Lebanese","List_of_Swiss_Americans"
"Liberian","List_of_Swiss_Americans"
"Lithuanian","List_of_Swiss_Americans"
"Louisiana Creole","List_of_Swiss_Americans"
"Luxembourg","List_of_Swiss_Americans"
"Macedonian","List_of_Swiss_Americans"
"Malawian","List_of_Swiss_Americans"
"Malian","List_of_Swiss_Americans"
"Maltese","List_of_Swiss_Americans"
"Māori","List_of_Swiss_Americans"
"Mexican","List_of_Swiss_Americans"
"Monegasque","List_of_Swiss_Americans"
"Montenegrin","List_of_Swiss_Americans"
"Moroccan","List_of_Swiss_Americans"
"Native American","List_of_Swiss_Americans"
"Native Hawaiian","List_of_Swiss_Americans"
"Nepalese","List_of_Swiss_Americans"
"New Mexican","List_of_Swiss_Americans"
"New Zealand","List_of_Swiss_Americans"
"Nicaraguan","List_of_Swiss_Americans"
"Nigerian","List_of_Swiss_Americans"
"Norwegian","List_of_Swiss_Americans"
"Pakistani","List_of_Swiss_Americans"
"Baloch","List_of_Swiss_Americans"
"Pashtun","List_of_Swiss_Americans"
"Punjabi","List_of_Swiss_Americans"
"Sindhi","List_of_Swiss_Americans"
"Palauan","List_of_Swiss_Americans"
"Palestinian","List_of_Swiss_Americans"
"Panamanian","List_of_Swiss_Americans"
"Paraguayan","List_of_Swiss_Americans"
"Peruvian","List_of_Swiss_Americans"
"Polish","List_of_Swiss_Americans"
"Portuguese","List_of_Swiss_Americans"
"Puerto Ricans","List_of_Swiss_Americans"
"Stateside","List_of_Swiss_Americans"
"Romani","List_of_Swiss_Americans"
"Romanian","List_of_Swiss_Americans"
"Russian","List_of_Swiss_Americans"
"Rusyn","List_of_Swiss_Americans"
"Salvadoran","List_of_Swiss_Americans"
"Scotch-Irish","List_of_Swiss_Americans"
"Scottish","List_of_Swiss_Americans"
"Senegalese","List_of_Swiss_Americans"
"Serbian","List_of_Swiss_Americans"
"Sicilian","List_of_Swiss_Americans"
"Singaporean","List_of_Swiss_Americans"
"Slovak","List_of_Swiss_Americans"
"Slovene","List_of_Swiss_Americans"
"Somali","List_of_Swiss_Americans"
"South African","List_of_Swiss_Americans"
"South Asian","List_of_Swiss_Americans"
"Bangladeshi","List_of_Swiss_Americans"
"Bhutanese","List_of_Swiss_Americans"
"Indian","List_of_Swiss_Americans"
"Nepalese","List_of_Swiss_Americans"
"Pakistani","List_of_Swiss_Americans"
"Sri Lankan","List_of_Swiss_Americans"
"South Sudanese","List_of_Swiss_Americans"
"Spanish","List_of_Swiss_Americans"
"Hispanos","List_of_Swiss_Americans"
"Sri Lankan","List_of_Swiss_Americans"
"Sudanese","List_of_Swiss_Americans"
"Surinamese","List_of_Swiss_Americans"
"Swedish","List_of_Swiss_Americans"
"Syrian","List_of_Swiss_Americans"
"Tajikistani","List_of_Swiss_Americans"
"Tanzanian","List_of_Swiss_Americans"
"Thai","List_of_Swiss_Americans"
"Tongan","List_of_Swiss_Americans"
"Trinidadian and Tobagonian","List_of_Swiss_Americans"
"Turkish","List_of_Swiss_Americans"
"Ugandan","List_of_Swiss_Americans"
"Ukrainian","List_of_Swiss_Americans"
"Uruguayan","List_of_Swiss_Americans"
"Uzbek","List_of_Swiss_Americans"
"Venezuelan","List_of_Swiss_Americans"
"Vietnamese","List_of_Swiss_Americans"
"Welsh","List_of_Swiss_Americans"
"Theobald (Diebold) von Erlach","List_of_Swiss_Americans"
"John Joachim Zubly","List_of_Swiss_Americans"
"John Sutter","List_of_Swiss_Americans"
"John Augustus Sutter, Jr.","List_of_Swiss_Americans"
"Peter Luginbill","List_of_Swiss_Americans"
"Robert Abplanalp","List_of_Swiss_Americans"
"Steve Ballmer","List_of_Swiss_Americans"
"Henry Clay Frick","List_of_Swiss_Americans"
"Meyer Guggenheim","List_of_Swiss_Americans"
"Simon Guggenheim","List_of_Swiss_Americans"
"Milton Hershey","List_of_Swiss_Americans"
"Otto Frederick Hunziker","List_of_Swiss_Americans"
"S. S. Kresge","List_of_Swiss_Americans"
"Robert Lutz","List_of_Swiss_Americans"
"Mark Spitznagel","List_of_Swiss_Americans"
"James G. Sterchi","List_of_Swiss_Americans"
"Bruce Tognazzini","List_of_Swiss_Americans"
"Steve Jobs","List_of_Swiss_Americans"
"René Murat Auberjonois","List_of_Swiss_Americans"
"Theda Bara","List_of_Swiss_Americans"
"Wallace Beery","List_of_Swiss_Americans"
"Berry Berenson","List_of_Swiss_Americans"
"Amy Brenneman","List_of_Swiss_Americans"
"Yul Brynner","List_of_Swiss_Americans"
"James Caviezel","List_of_Swiss_Americans"
"Billie Dove","List_of_Swiss_Americans"
"Tyler Hoechlin","List_of_Swiss_Americans"
"Q'Orianka Kilcher","List_of_Swiss_Americans"
"George Lucas","List_of_Swiss_Americans"
"Bridget Marquardt","List_of_Swiss_Americans"
"Victor Mature","List_of_Swiss_Americans"
"Jodi Ann Paterson","List_of_Swiss_Americans"
"Michelle Pfeiffer","List_of_Swiss_Americans"
"Kelly Rohrbach","List_of_Swiss_Americans"
"Ryan Seacrest","List_of_Swiss_Americans"
"August Schellenberg","List_of_Swiss_Americans"
"Liev Schreiber","List_of_Swiss_Americans"
"Meryl Streep","List_of_Swiss_Americans"
"William Wyler","List_of_Swiss_Americans"
"Darryl F. Zanuck","List_of_Swiss_Americans"
"Renée Zellweger","List_of_Swiss_Americans"
"Jeremiah Theus","List_of_Swiss_Americans"
"Adolfo Müller-Ury","List_of_Swiss_Americans"
"Herbert Matter","List_of_Swiss_Americans"
"Fernand Auberjonois","List_of_Swiss_Americans"
"William Frank Buckley","List_of_Swiss_Americans"
"Henry J. Eyring","List_of_Swiss_Americans"
"A. C. Frieden","List_of_Swiss_Americans"
"Lorin Morgan-Richards","List_of_Swiss_Americans"
"Wendy Watson Nelson","List_of_Swiss_Americans"
"Tessa Gräfin von Walderdorff","List_of_Swiss_Americans"
"Eudora Alice Welty","List_of_Swiss_Americans"
"Melissa Auf der Maur","List_of_Swiss_Americans"
"Rudolph Ganz","List_of_Swiss_Americans"
"Jewel","List_of_Swiss_Americans"
"Cyndi Lauper","List_of_Swiss_Americans"
"Karina Lombard","List_of_Swiss_Americans"
"Elvis Perkins","List_of_Swiss_Americans"
"Mary Katherine Campbell","List_of_Swiss_Americans"
"Gary Gygax","List_of_Swiss_Americans"
"Anthony G. Brown","List_of_Swiss_Americans"
"Dwight D. Eisenhower","List_of_Swiss_Americans"
"Herbert Hoover","List_of_Swiss_Americans"
"Robert B. Meyner","List_of_Swiss_Americans"
"Barack Obama","List_of_Swiss_Americans"
"Emanuel L. Philipp","List_of_Swiss_Americans"
"James L. Buckley","List_of_Swiss_Americans"
"Albert Gallatin","List_of_Swiss_Americans"
"James William Good","List_of_Swiss_Americans"
"Amy Klobuchar","List_of_Swiss_Americans"
"James S. Negley","List_of_Swiss_Americans"
"Robert Portman","List_of_Swiss_Americans"
"Benjamin F. Welty","List_of_Swiss_Americans"
"William Wirt","List_of_Swiss_Americans"
"J. Edgar Hoover","List_of_Swiss_Americans"
"Warren E. Burger","List_of_Swiss_Americans"
"August Claessens","List_of_Swiss_Americans"
"Albert Gallatin","List_of_Swiss_Americans"
"Fred Iklé","List_of_Swiss_Americans"
"Wally Schirra","List_of_Swiss_Americans"
"Samuel F. Snively","List_of_Swiss_Americans"
"Peter Staub","List_of_Swiss_Americans"
"William Wirt","List_of_Swiss_Americans"
"Dan Zumbach","List_of_Swiss_Americans"
"Henry Bouquet","List_of_Swiss_Americans"
"Edward Walter Eberle","List_of_Swiss_Americans"
"Felix Zollicoffer","List_of_Swiss_Americans"
"Henry Wirz","List_of_Swiss_Americans"
"Henry B. Eyring","List_of_Swiss_Americans"
"Daniel Kumler Flickinger","List_of_Swiss_Americans"
"Martin Marty","List_of_Swiss_Americans"
"Philip Schaff","List_of_Swiss_Americans"
"Alexander Emanuel Agassiz","List_of_Swiss_Americans"
"Louis Agassiz","List_of_Swiss_Americans"
"Berni Alder","List_of_Swiss_Americans"
"David Alter","List_of_Swiss_Americans"
"Othmar Ammann","List_of_Swiss_Americans"
"Adolph Francis Alphonse Bandelier","List_of_Swiss_Americans"
"Felix Bloch","List_of_Swiss_Americans"
"Armand Borel","List_of_Swiss_Americans"
"Hans R. Camenzind","List_of_Swiss_Americans"
"Florian Cajori","List_of_Swiss_Americans"
"Robert Frank","List_of_Swiss_Americans"
"Albert Einstein","List_of_Swiss_Americans"
"Henry Eyring","List_of_Swiss_Americans"
"Edmond H. Fischer","List_of_Swiss_Americans"
"Walter Gautschi","List_of_Swiss_Americans"
"Otto Frederick Hunziker","List_of_Swiss_Americans"
"Josias Joesler","List_of_Swiss_Americans"
"John Kruesi","List_of_Swiss_Americans"
"Adolf Meyer","List_of_Swiss_Americans"
"Jean Piccard","List_of_Swiss_Americans"
"Louis Fran&#231;ois de Pourtal&#232;s","List_of_Swiss_Americans"
"Max Theiler","List_of_Swiss_Americans"
"Robert Julius Trumpler","List_of_Swiss_Americans"
"Etienne Wenger","List_of_Swiss_Americans"
"Orville and Wilbur Wright","List_of_Swiss_Americans"
"Fritz Zwicky","List_of_Swiss_Americans"
"Adolph Rickenbacker","List_of_Swiss_Americans"
"Eddie Rickenbacker","List_of_Swiss_Americans"
"Martin Buser","List_of_Swiss_Americans"
"Louis Chevrolet","List_of_Swiss_Americans"
"Phil Dalhausser","List_of_Swiss_Americans"
"Bobby Fischer","List_of_Swiss_Americans"
"William "Pudge" Heffelfinger","List_of_Swiss_Americans"
"Jeff Hostetler","List_of_Swiss_Americans"
"Fred Merkle","List_of_Swiss_Americans"
"Ben Roethlisberger","List_of_Swiss_Americans"
"Rudolph "Minnesota Fats" Wanderone","List_of_Swiss_Americans"
"Ben Zobrist","List_of_Swiss_Americans"
"Helen Keller","List_of_Swiss_Americans"
"Christoph Meili","List_of_Swiss_Americans"
"Chesley Sullenberger","List_of_Swiss_Americans"
"List of Amish and their descendants","List_of_Swiss_Americans"
"Lists of American people by ethnic or national origin","List_of_Swiss_Americans"
