"Alex Yemenidjian","List_of_Armenian_Americans"
"Steven Zaillian","List_of_Armenian_Americans"
"Geoffrey Zakarian","List_of_Armenian_Americans"
"Mihran Mesrobian","List_of_Armenian_Americans"
"Michel Mossessian","List_of_Armenian_Americans"
"Vahe Aghabegians","List_of_Armenian_Americans"
"Garo H. Armen","List_of_Armenian_Americans"
"John Berberian","List_of_Armenian_Americans"
"Ian Bremmer","List_of_Armenian_Americans"
"Gerard Cafesjian","List_of_Armenian_Americans"
"Paul Garmirian","List_of_Armenian_Americans"
"Arthur T. Gregorian","List_of_Armenian_Americans"
"Mark Hoplamazian","List_of_Armenian_Americans"
"Jirair Hovnanian","List_of_Armenian_Americans"
"Kevork Hovnanian","List_of_Armenian_Americans"
"Kirk Kerkorian","List_of_Armenian_Americans"
"Alex Manoogian","List_of_Armenian_Americans"
"John Matoian","List_of_Armenian_Americans"
"John Mirak","List_of_Armenian_Americans"
"David G. Mugar","List_of_Armenian_Americans"
"Stephen P. Mugar","List_of_Armenian_Americans"
"Alexis Ohanian","List_of_Armenian_Americans"
"Charlie Papazian","List_of_Armenian_Americans"
"Tro Piliguian","List_of_Armenian_Americans"
"Henry D. Sahakian","List_of_Armenian_Americans"
"Alex Seropian","List_of_Armenian_Americans"
"David Shakarian","List_of_Armenian_Americans"
"Craigie Zildjian","List_of_Armenian_Americans"
"Robert Zildjian","List_of_Armenian_Americans"
"Peter Najarian","List_of_Armenian_Americans"
"Charles A. Agemian","List_of_Armenian_Americans"
"Granger K. Costikyan","List_of_Armenian_Americans"
"Richard Donchian","List_of_Armenian_Americans"
"Vahan Janjigian","List_of_Armenian_Americans"
"The Mugar family","List_of_Armenian_Americans"
"Ben Bagdikian","List_of_Armenian_Americans"
"David Barsamian","List_of_Armenian_Americans"
"Sergey Dovlatov","List_of_Armenian_Americans"
"John Garabedian","List_of_Armenian_Americans"
"David Ignatius","List_of_Armenian_Americans"
"Ana Kasparian","List_of_Armenian_Americans"
"Armen Keteyian","List_of_Armenian_Americans"
"Nicolas Kristof","List_of_Armenian_Americans"
"Tim Kurkjian","List_of_Armenian_Americans"
"Vago Muradian","List_of_Armenian_Americans"
"Strawberry Saroyan","List_of_Armenian_Americans"
"Lara Setrakian","List_of_Armenian_Americans"
"Janet Shamlian","List_of_Armenian_Americans"
"Roger Tatarian","List_of_Armenian_Americans"
"Philip Terzian","List_of_Armenian_Americans"
"Scout Tufankjian","List_of_Armenian_Americans"
"Matt Vasgersian","List_of_Armenian_Americans"
"Anita Vogel","List_of_Armenian_Americans"
"Patricia Field","List_of_Armenian_Americans"
"Charles R. Garry","List_of_Armenian_Americans"
"Robert Philibosian","List_of_Armenian_Americans"
"Samuel Der-Yeghiayan","List_of_Armenian_Americans"
"Mark Geragos","List_of_Armenian_Americans"
"Robert Kardashian","List_of_Armenian_Americans"
"Marsha Kazarosian","List_of_Armenian_Americans"
"Bill Paparian","List_of_Armenian_Americans"
"Dickran Tevrizian","List_of_Armenian_Americans"
"Anna Der-Vartanian","List_of_Armenian_Americans"
"Ernest H. Dervishian","List_of_Armenian_Americans"
"Khachadour Paul Garabedian","List_of_Armenian_Americans"
"Carl Genian","List_of_Armenian_Americans"
"Sam K. Harrison","List_of_Armenian_Americans"
"Paul Robert Ignatius","List_of_Armenian_Americans"
"Sue Sarafian Jehl","List_of_Armenian_Americans"
"George Juskalian","List_of_Armenian_Americans"
"Harry Kizirian","List_of_Armenian_Americans"
"John Kizirian","List_of_Armenian_Americans"
"Victor Maghakian","List_of_Armenian_Americans"
"Monte Melkonian","List_of_Armenian_Americans"
"Dennis Agajanian","List_of_Armenian_Americans"
"Anahid Ajemian","List_of_Armenian_Americans"
"Maro Ajemian","List_of_Armenian_Americans"
"Elijah Blue Allman","List_of_Armenian_Americans"
"Roupen Altiparmakian","List_of_Armenian_Americans"
"Lucine Amara","List_of_Armenian_Americans"
"Charles Amirkhanian","List_of_Armenian_Americans"
"Kay Armen","List_of_Armenian_Americans"
"Şahan Arzruni","List_of_Armenian_Americans"
"George Avakian","List_of_Armenian_Americans"
"Ara Babajian","List_of_Armenian_Americans"
"Eve Beglarian","List_of_Armenian_Americans"
"Ara Berberian","List_of_Armenian_Americans"
"Cathy Berberian","List_of_Armenian_Americans"
"John Berberian","List_of_Armenian_Americans"
"John Bilezikjian","List_of_Armenian_Americans"
"Armen Boladian","List_of_Armenian_Americans"
"Armen Chakmakian","List_of_Armenian_Americans"
"Lili Chookasian","List_of_Armenian_Americans"
"Angel Deradoorian","List_of_Armenian_Americans"
"Ara Dinkjian","List_of_Armenian_Americans"
"Armen Donelian","List_of_Armenian_Americans"
"Kallen Esperian","List_of_Armenian_Americans"
"Colton Ford","List_of_Armenian_Americans"
"Ivan Galamian","List_of_Armenian_Americans"
"Richard Hagopian","List_of_Armenian_Americans"
"Alan Hovhaness","List_of_Armenian_Americans"
"Tonio K","List_of_Armenian_Americans"
"Tamar Kaprelian","List_of_Armenian_Americans"
"Kim Kashkashian","List_of_Armenian_Americans"
"Ana Lenchantin","List_of_Armenian_Americans"
"Paz Lenchantin","List_of_Armenian_Americans"
"Edward Manukyan","List_of_Armenian_Americans"
"Haig Mardirosian","List_of_Armenian_Americans"
"Paul Motian","List_of_Armenian_Americans"
"Armen Nalbandian","List_of_Armenian_Americans"
"Bruce Nazarian","List_of_Armenian_Americans"
"Michael Omartian","List_of_Armenian_Americans"
"Constantine Orbelian","List_of_Armenian_Americans"
"Konstantin Orbelyan","List_of_Armenian_Americans"
"Harout Pamboukjian","List_of_Armenian_Americans"
"Leon Redbone","List_of_Armenian_Americans"
"Karnig Sarkissian","List_of_Armenian_Americans"
"V Sevani","List_of_Armenian_Americans"
"Derek Sherinian","List_of_Armenian_Americans"
"System of a Down","List_of_Armenian_Americans"
"John Dolmayan","List_of_Armenian_Americans"
"Daron Malakian","List_of_Armenian_Americans"
"Shavo Odadjian","List_of_Armenian_Americans"
"Serj Tankian","List_of_Armenian_Americans"
"Barry Tashian","List_of_Armenian_Americans"
"Armand Tokatyan","List_of_Armenian_Americans"
"Arto Tunçboyacıyan","List_of_Armenian_Americans"
"Onno Tunç","List_of_Armenian_Americans"
"Richard Yardumian","List_of_Armenian_Americans"
"Rousas John Rushdoony","List_of_Armenian_Americans"
"Roger Youderian","List_of_Armenian_Americans"
"George Adomian","List_of_Armenian_Americans"
"George Aghajanian","List_of_Armenian_Americans"
"Hagop S Akiskal","List_of_Armenian_Americans"
"Armen Alchian","List_of_Armenian_Americans"
"James P. Bagian","List_of_Armenian_Americans"
"Raymond V. Damadian","List_of_Armenian_Americans"
"Albert Kapikian","List_of_Armenian_Americans"
"Varaztad Hovhannes Kazanjian","List_of_Armenian_Americans"
"Anna Kazanjian Longobardo","List_of_Armenian_Americans"
"Hampar Kelikian","List_of_Armenian_Americans"
"Edward Keonjian","List_of_Armenian_Americans"
"Jack Kevorkian","List_of_Armenian_Americans"
"Leonid Khachiyan","List_of_Armenian_Americans"
"Edward Khantzian","List_of_Armenian_Americans"
"John Najarian","List_of_Armenian_Americans"
"Robert Nalbandyan","List_of_Armenian_Americans"
"Alex Sevanian","List_of_Armenian_Americans"
"Hrayr Shahinian","List_of_Armenian_Americans"
"Luther George Simjian","List_of_Armenian_Americans"
"Avie Tevanian","List_of_Armenian_Americans"
"Martin Adams","List_of_Armenian_Americans"
"Tatev Abrahamyan","List_of_Armenian_Americans"
"Fred Agabashian","List_of_Armenian_Americans"
"Ben Agajanian","List_of_Armenian_Americans"
"Christopher J.C. Agajanian","List_of_Armenian_Americans"
"Andre Agassi","List_of_Armenian_Americans"
"Andy Bakjian","List_of_Armenian_Americans"
"Cam Bedrosian","List_of_Armenian_Americans"
"Steve Bedrosian","List_of_Armenian_Americans"
"Zach Bogosian","List_of_Armenian_Americans"
"Gokor Chivichyan","List_of_Armenian_Americans"
"Dave Coskunian","List_of_Armenian_Americans"
"Vic Darchinyan","List_of_Armenian_Americans"
"Trent Edwards","List_of_Armenian_Americans"
"Alecko Eskandarian","List_of_Armenian_Americans"
"Andranik Eskandarian","List_of_Armenian_Americans"
"Chuck Essegian","List_of_Armenian_Americans"
"Manvel Gamburyan","List_of_Armenian_Americans"
"Brian Goorjian","List_of_Armenian_Americans"
"Frankie Kazarian","List_of_Armenian_Americans"
"Tim Kurkjian","List_of_Armenian_Americans"
"Bobby Managoff","List_of_Armenian_Americans"
"Harry T. Mangurian Jr.","List_of_Armenian_Americans"
"Pete Mangurian","List_of_Armenian_Americans"
"Don Manoukian","List_of_Armenian_Americans"
"Vanes Martirosyan","List_of_Armenian_Americans"
"Gegard Mousasi","List_of_Armenian_Americans"
"Karo Parisyan","List_of_Armenian_Americans"
"Ara Parseghian","List_of_Armenian_Americans"
"Seth Rollins","List_of_Armenian_Americans"
"Steve Sarkisian","List_of_Armenian_Americans"
"Jerry Tarkanian","List_of_Armenian_Americans"
"Mark Vartanian","List_of_Armenian_Americans"
"Garo Yepremian","List_of_Armenian_Americans"
"Michael Arlen","List_of_Armenian_Americans"
"Ben Bagdikian","List_of_Armenian_Americans"
"Peter Balakian","List_of_Armenian_Americans"
"David Barsamian","List_of_Armenian_Americans"
"A. I. Bezzerides","List_of_Armenian_Americans"
"Chris Bohjalian","List_of_Armenian_Americans"
"Gary Braver","List_of_Armenian_Americans"
"Michael Casey","List_of_Armenian_Americans"
"Aram Haigaz","List_of_Armenian_Americans"
"Nancy Kricorian","List_of_Armenian_Americans"
"Arthur Nersesian","List_of_Armenian_Americans"
"Peter Orullian","List_of_Armenian_Americans"
"George Ouzounian","List_of_Armenian_Americans"
"Josh Pahigian","List_of_Armenian_Americans"
"Aram Saroyan","List_of_Armenian_Americans"
"William Saroyan","List_of_Armenian_Americans"
"George Stambolian","List_of_Armenian_Americans"
"Hrag Vartanian","List_of_Armenian_Americans"
"Thomas Woods","List_of_Armenian_Americans"
"Armenian diaspora","List_of_Armenian_Americans"
"Little Armenia Los Angeles","List_of_Armenian_Americans"
"Armenian Assembly of America","List_of_Armenian_Americans"
"Armenian American Political Action Committee","List_of_Armenian_Americans"
"Armenian National Committee of America","List_of_Armenian_Americans"
"Armenian Youth Federation","List_of_Armenian_Americans"
"List of Armenians","List_of_Armenian_Americans"
"List of Armenian-Iranians","List_of_Armenian_Americans"
"List of French Armenians","List_of_Armenian_Americans"
"List of Canadian-Armenians","List_of_Armenian_Americans"
"List of Russian-Armenians","List_of_Armenian_Americans"
"American people of Armenian descent","List_of_Armenian_Americans"
